image_id,category,num_dominant_colors,color_entropy,hue_mean,saturation_mean,saturation_std,value_mean,value_std,lightness_contrast,hue_contrast,warm_color_ratio,color_harmony,edge_density,edge_orientation_entropy,glcm_contrast,glcm_energy,glcm_homogeneity,glcm_correlation,gray_mean,gray_std,gradient_energy,gray_entropy,symmetry,rule_of_thirds,center_offset_x,center_offset_y,whitespace_ratio,fg_bg_ratio,diagonal_energy_ratio,text_coverage,text_block_count,font_size_cv,has_text,saliency_mean,saliency_std,num_salient_regions,saliency_entropy,num_saliency_peaks,saliency_coverage
X_opencv_S101_R072,internal_opencv,1,0.420844343120126,7.936866760253906,11.925979614257812,40.71949804658206,221.82373809814453,34.255079109578446,37.975799461585204,0.6666666666666666,0.9149398803710938,0.7777777777777778,0.00969696044921875,2.0337379826139803,5.753827832092215,0.9075346829408918,0.982830358786959,0.9732715324419279,219.83197021484375,41.00676423187575,10.230027984754294,0.5270717740058899,0.8268041097977785,0.8668064157566076,-0.051601087942336976,-0.08323097633564303,0.6134223937988281,0.3252983093261719,0.6379771007082063,0.00969696044921875,16,0.8976765348311029,1,0.12570053339004517,0.17283028364181519,8,11.714035987854004,86,0.14358901977539062
X_opencv_S101_R073,internal_opencv,2,0.6015612711253563,9.642837524414062,18.966411590576172,56.416346010629454,210.71878814697266,60.70528099128305,65.03318742902047,0.6666666666666666,0.8864593505859375,0.9444444444444444,0.010036468505859375,2.0540600903908484,9.908490078893037,0.8790939626374275,0.98225936072144,0.9810852937494593,209.46733474731445,64.21167946124527,13.260151406301528,0.6638252139091492,0.7567267752513328,0.8911278031871126,-0.11162887960862711,-0.11962236705043883,0.6234893798828125,0.33984375,0.3310906230002317,0.010036468505859375,10,1.007811576907709,1,0.1711551547050476,0.22786730527877808,6,11.679237365722656,95,0.16959762573242188
X_opencv_S101_R074,internal_opencv,1,0.5233989453129985,10.766307830810547,12.788581848144531,42.66339622842378,230.20830154418945,6.412096790681286,25.455910616233695,0.1851851851851852,0.9471054077148438,0.8333333333333334,0.010021209716796875,2.0373881933335656,2.2275561649939144,0.9043385315768153,0.9833605445417133,0.9773453463654629,224.14242553710938,27.758709367337396,6.184146101138563,0.5743312239646912,0.8606516269691126,0.9086503592223949,-0.15458479808628323,-0.14676694807427193,0.6245307922363281,0.2775077819824219,1.7516443520581468,0.010021209716796875,14,1.0766953467325209,1,0.08811822533607483,0.15358489751815796,6,11.49117660522461,73,0.11429214477539062
X_opencv_S101_R075,internal_opencv,2,0.45500060759221733,10.033981323242188,15.905517578125,49.27484015093384,218.74272918701172,40.234307358380946,45.05288554604139,0.6296296296296297,0.89666748046875,0.7222222222222222,0.011234283447265625,2.0500793706999243,6.721218909363985,0.8883070615247488,0.9795518346795506,0.9770387779125875,216.17858123779297,47.91252852146421,11.639406466520668,0.49953606724739075,0.8788710393889906,0.9108104626652556,-0.1780329753748634,-0.1345369868430748,0.5316200256347656,0.3269691467285156,0.9570121218517803,0.011234283447265625,8,0.8434388012812303,1,0.12036909908056259,0.1595812439918518,11,11.780536651611328,107,0.134002685546875
X_opencv_S101_R076,internal_opencv,2,0.3840962433814373,8.247722625732422,11.614883422851562,39.80759658061184,216.93152236938477,50.447642303136504,53.44773098468174,0.6666666666666666,0.9143524169921875,0.7222222222222222,0.01061248779296875,2.048925950334432,9.84526595862767,0.9046728679728743,0.9805384298986519,0.972826599255149,216.05736541748047,53.38506696900864,13.727996615356506,0.546282172203064,0.9085047607893543,0.8784957746370956,-0.10321533400070726,-0.0780845906694414,0.5533561706542969,0.32970428466796875,0.9214466599249037,0.01061248779296875,8,0.8529783018086597,1,0.09070653468370438,0.1227777898311615,10,11.821403503417969,74,0.11815261840820312
X_opencv_S101_R077,internal_opencv,1,0.5758299836042481,12.326663970947266,20.179794311523438,57.75772174997247,228.02724075317383,13.385878440149613,34.88060125081239,0.5925925925925926,0.880096435546875,0.8888888888888888,0.01129150390625,2.043770777681125,2.8086804293136636,0.8698531531482336,0.9795912181427798,0.9855274458097715,219.21882247924805,38.98817884270023,7.262660945426495,0.7255634069442749,0.8604293148997595,0.9919079439970161,-0.351729379277411,-0.31971582781774965,0.5424957275390625,0.20995712280273438,1.2745370075638325,0.01129150390625,8,0.906475943661604,1,0.08307510614395142,0.16199307143688202,10,11.40704345703125,90,0.09193801879882812
X_opencv_S101_R078,internal_opencv,1,0.5115708004617932,9.272541046142578,13.452171325683594,43.71417532289814,227.95139694213867,13.104400709268065,27.782522505952894,0.6666666666666666,0.9073333740234375,0.8888888888888888,0.011638641357421875,2.050256673674289,3.34435766024779,0.8962166964346512,0.9798394888189561,0.9735684850193036,222.3520050048828,31.473421320887006,8.191559797664592,0.6285070180892944,0.8885552532909686,0.9208620462513485,-0.1891008300533209,-0.16216233466304275,0.5327301025390625,0.2718658447265625,0.7575558826836901,0.011638641357421875,8,0.8737697410680005,1,0.10733377933502197,0.1646970957517624,9,11.666543960571289,80,0.12078857421875
X_opencv_S101_R079,internal_opencv,1,0.5139267792436671,7.464199066162109,11.309226989746094,39.243732775317035,226.07239151000977,20.21028889150081,28.923512236045003,0.6296296296296297,0.9282417297363281,0.8333333333333334,0.010509490966796875,2.0422281197911287,3.723495614820334,0.9069031734259443,0.9808347352449639,0.9716322146186422,222.8073616027832,31.885739238675253,8.400031478176214,0.5910593271255493,0.907562095438183,0.8749366200328236,-0.11941387600357511,0.05161493165127928,0.5703353881835938,0.2964897155761719,0.8732675800696298,0.010509490966796875,8,0.8942926906869689,1,0.10051833093166351,0.1408202350139618,9,11.791340827941895,83,0.11293411254882812
X_opencv_S101_R080,internal_opencv,2,0.34842104059487006,7.945339202880859,10.90407943725586,38.303688670357225,217.71522903442383,49.02551821727646,52.125823523608325,0.6296296296296297,0.91815185546875,0.7222222222222222,0.010814666748046875,2.0495295447092,9.606371165540835,0.9094217228923448,0.9804860052359052,0.9721343088965538,216.87825775146484,51.90933042818187,13.439513773233848,0.3895058035850525,0.895489493949462,0.8442765495533324,-0.02787415628462342,0.016011674272839116,0.5508804321289062,0.3655967712402344,1.0179673784893941,0.010814666748046875,8,0.9189831339959332,1,0.16433170437812805,0.19554071128368378,1,11.854209899902344,67,0.1545867919921875
X_opencv_S101_R081,internal_opencv,2,0.45208050276406797,9.960391998291016,15.88216781616211,48.85776636559329,229.3729248046875,9.217148644164475,18.887213111474054,0.6666666666666666,0.89654541015625,0.7222222222222222,0.011810302734375,2.0424160776577396,1.7229570339875968,0.8860503570513365,0.9799688736699125,0.9784812670217353,224.01911544799805,24.764053147550708,6.012947529082803,0.629116415977478,0.8678065365145364,0.9161533792901297,-0.2021139229694281,-0.1357896349284402,0.4871101379394531,0.3258247375488281,1.21706607317082,0.011810302734375,8,0.8446157845540385,1,0.1245221197605133,0.1700090765953064,9,11.747173309326172,111,0.1256561279296875
X_opencv_S101_R082,internal_opencv,1,0.4591719389044091,8.180294036865234,12.06741714477539,40.72847481366795,228.48159790039062,11.673879465617633,20.23736915188113,0.6666666666666666,0.91400146484375,0.6666666666666667,0.010791778564453125,2.0393436857276086,2.2428674746633273,0.9034346173653018,0.9808046664636925,0.9716586789179394,224.6493911743164,24.79102351434593,6.681928159440966,0.5716867446899414,0.8812134894700623,0.8488457596613247,-0.06484948432684712,-0.0006213590949406544,0.540771484375,0.3547859191894531,1.1032527133835006,0.010791778564453125,8,0.8467550932498662,1,0.11129482090473175,0.13843858242034912,5,11.845696449279785,75,0.139434814453125
X_opencv_S101_R083,internal_opencv,1,0.6090818620798847,10.735809326171875,20.16411590576172,57.850848682001,221.24131393432617,30.716077855403853,38.277665234716245,0.6666666666666666,0.8802032470703125,0.8888888888888888,0.011852264404296875,2.0488483149152703,4.830285168771137,0.8694621064293842,0.9787680934249186,0.9805820181427549,216.35197830200195,43.90148188816437,10.065975409299563,0.7420998811721802,0.8494704938043428,0.9069602903545236,-0.17167498611215293,-0.12568536358392368,0.5324745178222656,0.32855987548828125,0.9118421352068454,0.011852264404296875,8,0.8258153927332427,1,0.14979910850524902,0.19671835005283356,10,11.756710052490234,125,0.14493942260742188
X_opencv_S101_R084,internal_opencv,2,0.5454573309614046,8.279739379882812,13.383041381835938,43.75867520228954,220.63985061645508,36.50263627533916,42.20471154421204,0.5555555555555555,0.907470703125,1.0,0.01096343994140625,2.0471384554942187,6.64226008518322,0.8968888039322312,0.9801348597226593,0.9741985550963853,218.04772186279297,44.909623966324446,11.445031194753195,0.6413455009460449,0.8692338169581485,0.8782906831632179,-0.07781111863301315,-0.10265247102853359,0.5296173095703125,0.3506889343261719,1.1401582783955588,0.01096343994140625,8,0.9146016835536412,1,0.16096076369285583,0.20340152084827423,8,11.791078567504883,74,0.1423492431640625
X_opencv_S101_R085,internal_opencv,2,0.4099443443050068,8.990676879882812,13.40457534790039,43.51892532965599,230.10203170776367,6.525600185900609,16.703366524901135,0.6296296296296297,0.9073333740234375,0.7222222222222222,0.011135101318359375,2.0478814535237415,1.5495274610477514,0.89763583257276,0.9798895408724724,0.9740176488137826,225.26355743408203,21.73414461996958,5.805005347815024,0.4591390788555145,0.8495589489232279,0.8863022232260325,-0.11476536892897415,-0.09744030570659945,0.5419502258300781,0.34084320068359375,1.4691610210649535,0.011135101318359375,8,0.9117920325567599,1,0.11885792762041092,0.15892478823661804,8,11.770206451416016,58,0.13134384155273438
X_opencv_S101_R086,internal_opencv,2,0.3478596704428658,7.8896942138671875,11.355792999267578,39.28787098163568,228.73716354370117,11.065809766461896,18.63167589611668,0.6666666666666666,0.91778564453125,0.7222222222222222,0.010528564453125,2.0415455513349414,2.0007312148271312,0.9077095009982319,0.9813994894938425,0.9711689454165371,225.2099380493164,23.228476972158834,6.33373944978403,0.5308160185813904,0.8470870694606717,0.8540027524688983,-0.05742754734442512,-0.026091461917420955,0.5443153381347656,0.3544197082519531,0.823975323516279,0.010528564453125,8,0.755993529006529,1,0.1537626087665558,0.18939870595932007,3,11.825462341308594,84,0.14656448364257812
X_opencv_S101_R087,internal_opencv,1,0.5345644745846685,9.86752700805664,15.895587921142578,49.06940904842533,223.56884765625,25.770412571668277,33.46109611345117,0.6666666666666666,0.8966522216796875,0.7777777777777778,0.0113525390625,2.039686707412141,4.386424937157968,0.8853980707858847,0.9790656245468864,0.9766087340283442,219.43568420410156,38.073360084473144,9.527059054388072,0.649472713470459,0.8227630098279284,0.8842318921224763,-0.12816471187794531,-0.07813953406998708,0.5033645629882812,0.3555870056152344,0.8323875850447475,0.0113525390625,8,0.7989588505301004,1,0.16005681455135345,0.19338199496269226,7,11.819375991821289,109,0.1601104736328125
X_opencv_S101_R088,internal_opencv,1,0.49188379309913843,8.287025451660156,12.021076202392578,40.85461321262765,221.7089080810547,34.37544696075326,40.84371347204565,0.6666666666666666,0.9141082763671875,0.8333333333333334,0.01059722900390625,2.0467589224299227,6.4678917637201785,0.9030771869387795,0.9801040433287806,0.9727381814836833,219.13463592529297,43.165691789087674,11.226217804597013,0.5786633491516113,0.8428977833197883,0.8633702654142933,-0.09260151071900269,-0.031026097951000753,0.508819580078125,0.35134124755859375,0.885293302790951,0.01059722900390625,8,0.815279981505522,1,0.12136916071176529,0.15916502475738525,4,11.750914573669434,95,0.14750289916992188
X_opencv_S101_R089,internal_opencv,2,0.6689098088648605,10.232063293457031,19.603572845458984,56.96268720543491,209.8293800354004,61.65766334149945,65.46199002738895,0.6666666666666666,0.9020309448242188,0.8333333333333334,0.011325836181640625,2.049366769818557,10.827579605096885,0.8707503414518193,0.9791567721018549,0.9795903823853416,208.78383255004883,64.52513488729163,14.747240974440317,0.7056211233139038,0.7744032531156194,0.8891082316481642,-0.12340086657753524,-0.10030064526697946,0.5445747375488281,0.3608245849609375,0.6463715831230726,0.011325836181640625,8,0.7630440573513213,1,0.1810920536518097,0.21348871290683746,7,11.822063446044922,96,0.17189788818359375
X_opencv_S101_R090,internal_opencv,2,0.5128315492583684,11.634963989257812,20.181533813476562,57.743424381209934,225.20389938354492,20.282424622274224,29.96152572127362,0.6666666666666666,0.880096435546875,0.7222222222222222,0.0115814208984375,2.051278678828338,2.9280206220547695,0.872330727167703,0.9794804537846807,0.9824584539262042,219.37885284423828,36.033038376143786,7.814308162899624,0.552744448184967,0.8239303775671095,0.9259276762584765,-0.21795194450906674,-0.15845964100441834,0.5174636840820312,0.35015106201171875,1.051427648368071,0.0115814208984375,10,0.789327124263479,1,0.1347368061542511,0.1764904409646988,6,11.749631881713867,100,0.14164352416992188
X_opencv_S101_R091,internal_opencv,2,0.41090583799545555,8.958694458007812,13.415409088134766,43.724624433110854,224.93904876708984,22.68141064191053,29.438033448766454,0.6296296296296297,0.907440185546875,0.7222222222222222,0.01096343994140625,2.038613061235912,3.749951044905909,0.8963591422065302,0.9797451553778198,0.9742816892090254,221.51266479492188,33.72635777374366,8.731403160446817,0.5947360396385193,0.8287622382487876,0.8754275604455888,-0.09058343419106252,-0.07795356115325036,0.5202560424804688,0.32480621337890625,1.128285529751827,0.01096343994140625,14,0.9162457484044164,1,0.14207588136196136,0.1927284151315689,5,11.720891952514648,66,0.15509796142578125
X_opencv_S101_R092,internal_opencv,1,0.4253341293448585,7.670654296875,11.318706512451172,39.44170230425168,222.2732276916504,33.30180917737325,37.10649451390002,0.6666666666666666,0.91790771484375,0.7222222222222222,0.01058197021484375,2.0451634611070957,5.763565292018601,0.9073472914896918,0.9804230732638421,0.9718853600166348,220.33921813964844,40.02364439070969,10.510331361706616,0.5434343218803406,0.82158178248637,0.852534047952894,-0.07036374992117767,0.009579330569876365,0.5523872375488281,0.3379402160644531,0.6246239857510608,0.01058197021484375,8,0.8910870784821077,1,0.14325252175331116,0.18251968920230865,6,11.793418884277344,82,0.15354156494140625
X_opencv_S101_R093,internal_opencv,2,0.5796527310900328,10.848140716552734,15.295574188232422,47.71308458693877,213.21677017211914,56.77051267691661,61.64352019227771,0.40740740740740744,0.8970489501953125,0.8888888888888888,0.011287689208984375,2.0501800547617544,11.039769192401483,0.8868716182068769,0.9796380738757798,0.9764976195402171,211.87384796142578,60.82635685659932,14.848725406096722,0.630624532699585,0.797991783993986,0.8956038914257675,-0.13794365297148503,-0.11194848134101099,0.5400543212890625,0.3507843017578125,1.6587342526925057,0.011287689208984375,8,0.7452860470411661,1,0.17075014114379883,0.21287287771701813,8,11.775238037109375,77,0.16152572631835938
X_opencv_S101_R094,internal_opencv,1,0.5264792956089783,9.452384948730469,12.018402099609375,40.51371679921683,230.4721221923828,5.121203349152404,22.334664918162822,0.6666666666666666,0.9291267395019531,0.9444444444444444,0.010532379150390625,2.0443620885432345,2.1338415779645747,0.9027609585163308,0.9808464259944156,0.9726970337791023,224.92651748657227,24.625333639012315,6.377205637074503,0.6092103719711304,0.8384835874432407,0.8728439699591715,-0.06375534789735138,-0.09526410480040026,0.5529556274414062,0.27813720703125,1.8425415265489853,0.010532379150390625,10,0.9258420657626311,1,0.09069284796714783,0.14640384912490845,8,11.584476470947266,93,0.12337493896484375
X_opencv_S101_R095,internal_opencv,2,0.3740454362598597,8.15911865234375,11.823532104492188,40.38059626176154,225.78869247436523,20.860821144041342,27.260314902079166,0.6666666666666666,0.9158592224121094,0.7222222222222222,0.01009368896484375,2.0438974403033914,3.4268012063851625,0.9067952611369925,0.9811514998952303,0.9737662547610048,222.64750289916992,31.512046962957125,7.899506891927235,0.42018795013427734,0.8338489027789303,0.8754200993936252,-0.09988210190335522,-0.06939823596162165,0.5664253234863281,0.33444976806640625,1.6123867380069592,0.01009368896484375,10,1.0306530974635446,1,0.11294010281562805,0.15375293791294098,7,11.716094970703125,106,0.15174102783203125
